measure,query_id,perfect,binarized,nearrandom
AP,1051399,0.20208105357746972,0.20208105357746972,0.20208105357746972
AP,1071750,0.823144501021432,0.823144501021432,0.823144501021432
AP,1115210,0.3636030857952221,0.3636030857952221,0.3636030857952221
AP,1116380,0.2777213057564597,0.2777213057564597,0.2777213057564597
AP,1131069,1.0,1.0,1.0
AP,1133579,0.8496380800552215,0.8496380800552215,0.8496380800552215
AP,324585,0.9254656959202413,0.9254656959202413,0.9254656959202413
AP,673670,0.00898880308505486,0.00898880308505486,0.00898880308505486
AP,877809,0.4771295480792189,0.4771295480792189,0.4771295480792189
AP,911232,0.3924112482344951,0.3924112482344951,0.3924112482344951
AP,940547,0.6000516483610016,0.6000516483610016,0.6000516483610016
AP,1064670,0.4172206506277849,0.4172206506277849,0.4172206506277849
AP,1105792,0.6527341181338605,0.6527341181338605,0.6527341181338605
AP,1108651,0.27607896927034425,0.27607896927034425,0.27607896927034425
AP,1122767,0.363530636032711,0.363530636032711,0.363530636032711
AP,121171,0.6266089831796263,0.6266089831796263,0.6266089831796263
AP,141630,0.5633787178206986,0.5633787178206986,0.5633787178206986
AP,330975,0.6714965747848581,0.6714965747848581,0.6714965747848581
AP,332593,0.5945073026519084,0.5945073026519084,0.5945073026519084
AP,405163,0.010303157626501563,0.010303157626501563,0.010303157626501563
AP,701453,0.6859750591681489,0.6859750591681489,0.6859750591681489
AP,914916,0.4131264094343704,0.4131264094343704,0.4131264094343704
AP,1030303,0.5744949494949495,0.5744949494949495,0.5744949494949495
AP,1109707,0.33989672330504,0.33989672330504,0.33989672330504
AP,1113256,0.570261630754944,0.570261630754944,0.570261630754944
AP,1127540,0.7236642038274518,0.7236642038274518,0.7236642038274518
AP,135802,0.73469533005129,0.73469533005129,0.73469533005129
AP,156498,0.3241342062235216,0.3241342062235216,0.3241342062235216
AP,23849,0.331402515232409,0.331402515232409,0.331402515232409
AP,258062,0.34358195229206845,0.34358195229206845,0.34358195229206845
AP,390360,0.21328245884266703,0.21328245884266703,0.21328245884266703
AP,555530,0.26413296881793924,0.26413296881793924,0.26413296881793924
AP,768208,0.19710924999826993,0.19710924999826993,0.19710924999826993
AP,1037496,0.6244995818010338,0.6244995818010338,0.6244995818010338
AP,1043135,0.49778892153742865,0.49778892153742865,0.49778892153742865
AP,1110678,0.29086597379287615,0.29086597379287615,0.29086597379287615
AP,1136047,0.2131665726292876,0.2131665726292876,0.2131665726292876
AP,118440,0.038187935738084836,0.038187935738084836,0.038187935738084836
AP,174463,0.577887387229037,0.577887387229037,0.577887387229037
AP,336901,0.42213114754098363,0.42213114754098363,0.42213114754098363
AP,47210,0.7102790851327211,0.7102790851327211,0.7102790851327211
AP,583468,0.8395304752198028,0.8395304752198028,0.8395304752198028
AP,67316,0.327144987869657,0.327144987869657,0.327144987869657
AP,730539,0.20102168253713795,0.20102168253713795,0.20102168253713795
AP,1106979,0.6340798100731112,0.6340798100731112,0.6340798100731112
