measure,query_id,perfect,binarized,nearrandom
AP,1051399,0.21554726225514284,0.21554726225514284,0.21554726225514284
AP,1071750,0.7938726489533657,0.7938726489533657,0.7938726489533657
AP,1115210,0.3768751456127666,0.3768751456127666,0.3768751456127666
AP,1116380,0.4499545788057342,0.4499545788057342,0.4499545788057342
AP,1131069,0.5333333333333333,0.5333333333333333,0.5333333333333333
AP,1133579,0.696347951147617,0.696347951147617,0.696347951147617
AP,324585,0.9406172110717563,0.9406172110717563,0.9406172110717563
AP,673670,0.00032139417733258505,0.00032139417733258505,0.00032139417733258505
AP,877809,0.4588134197345367,0.4588134197345367,0.4588134197345367
AP,911232,0.5064465361711235,0.5064465361711235,0.5064465361711235
AP,940547,0.46617933420007096,0.46617933420007096,0.46617933420007096
AP,1064670,0.6195498089841462,0.6195498089841462,0.6195498089841462
AP,1105792,0.6594489200771726,0.6594489200771726,0.6594489200771726
AP,1108651,0.31170242839043005,0.31170242839043005,0.31170242839043005
AP,1122767,0.42160049374805164,0.42160049374805164,0.42160049374805164
AP,121171,0.6487072390131795,0.6487072390131795,0.6487072390131795
AP,141630,0.5801105000351457,0.5801105000351457,0.5801105000351457
AP,330975,0.8122561892038616,0.8122561892038616,0.8122561892038616
AP,332593,0.5773581181274521,0.5773581181274521,0.5773581181274521
AP,405163,0.006618857261704168,0.006618857261704168,0.006618857261704168
AP,701453,0.5986918378582873,0.5986918378582873,0.5986918378582873
AP,914916,0.579701971462186,0.579701971462186,0.579701971462186
AP,1030303,0.6749999999999999,0.6749999999999999,0.6749999999999999
AP,1109707,0.2886822949988897,0.2886822949988897,0.2886822949988897
AP,1113256,0.6464805830457461,0.6464805830457461,0.6464805830457461
AP,1127540,0.7374080068653711,0.7374080068653711,0.7374080068653711
AP,135802,0.7178112116355415,0.7178112116355415,0.7178112116355415
AP,156498,0.40764330523631154,0.40764330523631154,0.40764330523631154
AP,23849,0.4828645069908495,0.4828645069908495,0.4828645069908495
AP,258062,0.41486481760167676,0.41486481760167676,0.41486481760167676
AP,390360,0.14130779859396222,0.14130779859396222,0.14130779859396222
AP,555530,0.2230741316994551,0.2230741316994551,0.2230741316994551
AP,768208,0.2644639807753115,0.2644639807753115,0.2644639807753115
AP,1037496,0.6512363300585674,0.6512363300585674,0.6512363300585674
AP,1043135,0.5515162695169876,0.5515162695169876,0.5515162695169876
AP,1110678,0.3957575684779613,0.3957575684779613,0.3957575684779613
AP,1136047,0.1716066929343651,0.1716066929343651,0.1716066929343651
AP,118440,0.03322156501869455,0.03322156501869455,0.03322156501869455
AP,174463,0.3084865605852672,0.3084865605852672,0.3084865605852672
AP,336901,0.46990740740740744,0.46990740740740744,0.46990740740740744
AP,47210,0.7595407284991564,0.7595407284991564,0.7595407284991564
AP,583468,0.7723587500425686,0.7723587500425686,0.7723587500425686
AP,67316,0.19583609603651578,0.19583609603651578,0.19583609603651578
AP,730539,0.44555715017658304,0.44555715017658304,0.44555715017658304
AP,1106979,0.5356638120200058,0.5356638120200058,0.5356638120200058
AP,1121353,0.1503276743991529,0.1503276743991529,0.1503276743991529
AP,1132532,0.5139868029088043,0.5139868029088043,0.5139868029088043
AP,1136043,0.5897477156844914,0.5897477156844914,0.5897477156844914
AP,1136962,0.6615683872725813,0.6615683872725813,0.6615683872725813
AP,169208,0.4208836691553249,0.4208836691553249,0.4208836691553249
AP,42255,1.0,1.0,1.0
AP,640502,0.21804397260716668,0.21804397260716668,0.21804397260716668
AP,938400,0.625539392088247,0.625539392088247,0.625539392088247
AP,997622,0.7384119101750921,0.7384119101750921,0.7384119101750921
R@1000,1051399,0.5555555555555556,0.5555555555555556,0.5555555555555556
R@1000,1071750,1.0,1.0,1.0
R@1000,1115210,0.8181818181818182,0.8181818181818182,0.8181818181818182
R@1000,1116380,1.0,1.0,1.0
R@1000,1131069,1.0,1.0,1.0
R@1000,1133579,1.0,1.0,1.0
R@1000,324585,1.0,1.0,1.0
R@1000,673670,0.08571428571428572,0.08571428571428572,0.08571428571428572
R@1000,877809,0.9397590361445783,0.9397590361445783,0.9397590361445783
R@1000,911232,0.8888888888888888,0.8888888888888888,0.8888888888888888
R@1000,940547,0.900990099009901,0.900990099009901,0.900990099009901
R@1000,1064670,1.0,1.0,1.0
R@1000,1105792,1.0,1.0,1.0
R@1000,1108651,0.7304347826086957,0.7304347826086957,0.7304347826086957
R@1000,1122767,0.6666666666666666,0.6666666666666666,0.6666666666666666
R@1000,121171,0.880184331797235,0.880184331797235,0.880184331797235
R@1000,141630,0.923728813559322,0.923728813559322,0.923728813559322
R@1000,330975,1.0,1.0,1.0
R@1000,332593,0.9245283018867925,0.9245283018867925,0.9245283018867925
R@1000,405163,0.1694915254237288,0.1694915254237288,0.1694915254237288
R@1000,701453,0.9285714285714286,0.9285714285714286,0.9285714285714286
R@1000,914916,0.9015151515151515,0.9015151515151515,0.9015151515151515
R@1000,1030303,0.8333333333333334,0.8333333333333334,0.8333333333333334
R@1000,1109707,0.7125,0.7125,0.7125
R@1000,1113256,0.9333333333333333,0.9333333333333333,0.9333333333333333
R@1000,1127540,0.8148148148148148,0.8148148148148148,0.8148148148148148
R@1000,135802,0.9411764705882353,0.9411764705882353,0.9411764705882353
R@1000,156498,1.0,1.0,1.0
R@1000,23849,0.7835051546391752,0.7835051546391752,0.7835051546391752
R@1000,258062,0.8846153846153846,0.8846153846153846,0.8846153846153846
R@1000,390360,0.6,0.6,0.6
R@1000,555530,0.6089743589743589,0.6089743589743589,0.6089743589743589
R@1000,768208,0.4186046511627907,0.4186046511627907,0.4186046511627907
R@1000,1037496,0.7530864197530864,0.7530864197530864,0.7530864197530864
R@1000,1043135,0.8863636363636364,0.8863636363636364,0.8863636363636364
R@1000,1110678,0.7951807228915663,0.7951807228915663,0.7951807228915663
R@1000,1136047,0.8571428571428571,0.8571428571428571,0.8571428571428571
R@1000,118440,0.06451612903225806,0.06451612903225806,0.06451612903225806
R@1000,174463,0.8191489361702128,0.8191489361702128,0.8191489361702128
R@1000,336901,1.0,1.0,1.0
R@1000,47210,0.9864864864864865,0.9864864864864865,0.9864864864864865
R@1000,583468,0.9051724137931034,0.9051724137931034,0.9051724137931034
R@1000,67316,0.6140350877192983,0.6140350877192983,0.6140350877192983
R@1000,730539,0.8461538461538461,0.8461538461538461,0.8461538461538461
R@1000,1106979,0.803030303030303,0.803030303030303,0.803030303030303
R@1000,1121353,0.6288659793814433,0.6288659793814433,0.6288659793814433
R@1000,1132532,0.8272727272727273,0.8272727272727273,0.8272727272727273
R@1000,1136043,0.9459459459459459,0.9459459459459459,0.9459459459459459
R@1000,1136962,0.9583333333333334,0.9583333333333334,0.9583333333333334
R@1000,169208,0.9583333333333334,0.9583333333333334,0.9583333333333334
R@1000,42255,1.0,1.0,1.0
R@1000,640502,0.5340909090909091,0.5340909090909091,0.5340909090909091
R@1000,938400,0.9117647058823529,0.9117647058823529,0.9117647058823529
R@1000,997622,0.9705882352941176,0.9705882352941176,0.9705882352941176
RR,1051399,1.0,1.0,1.0
RR,1071750,1.0,1.0,1.0
RR,1115210,1.0,1.0,1.0
RR,1116380,0.25,0.25,0.25
RR,1131069,1.0,1.0,1.0
RR,1133579,1.0,1.0,1.0
RR,324585,1.0,1.0,1.0
RR,673670,0.009009009009009009,0.009009009009009009,0.009009009009009009
RR,877809,1.0,1.0,1.0
RR,911232,1.0,1.0,1.0
RR,940547,1.0,1.0,1.0
RR,1064670,1.0,1.0,1.0
RR,1105792,1.0,1.0,1.0
RR,1108651,1.0,1.0,1.0
RR,1122767,1.0,1.0,1.0
RR,121171,1.0,1.0,1.0
RR,141630,1.0,1.0,1.0
RR,330975,1.0,1.0,1.0
RR,332593,1.0,1.0,1.0
RR,405163,0.08333333333333333,0.08333333333333333,0.08333333333333333
RR,701453,1.0,1.0,1.0
RR,914916,1.0,1.0,1.0
RR,1030303,1.0,1.0,1.0
RR,1109707,1.0,1.0,1.0
RR,1113256,1.0,1.0,1.0
RR,1127540,1.0,1.0,1.0
RR,135802,1.0,1.0,1.0
RR,156498,0.5,0.5,0.5
RR,23849,1.0,1.0,1.0
RR,258062,1.0,1.0,1.0
RR,390360,1.0,1.0,1.0
RR,555530,0.3333333333333333,0.3333333333333333,0.3333333333333333
RR,768208,1.0,1.0,1.0
RR,1037496,1.0,1.0,1.0
RR,1043135,1.0,1.0,1.0
RR,1110678,1.0,1.0,1.0
RR,1136047,0.5,0.5,0.5
RR,118440,0.5,0.5,0.5
RR,174463,0.3333333333333333,0.3333333333333333,0.3333333333333333
RR,336901,1.0,1.0,1.0
RR,47210,1.0,1.0,1.0
RR,583468,1.0,1.0,1.0
RR,67316,1.0,1.0,1.0
RR,730539,1.0,1.0,1.0
RR,1106979,1.0,1.0,1.0
RR,1121353,1.0,1.0,1.0
RR,1132532,1.0,1.0,1.0
RR,1136043,1.0,1.0,1.0
RR,1136962,1.0,1.0,1.0
RR,169208,1.0,1.0,1.0
RR,42255,1.0,1.0,1.0
RR,640502,1.0,1.0,1.0
RR,938400,1.0,1.0,1.0
RR,997622,1.0,1.0,1.0
nDCG@10,1051399,0.8576150468284899,0.8576150468284899,0.8576150468284899
nDCG@10,1071750,0.5089921432260507,0.5089921432260507,0.5089921432260507
nDCG@10,1115210,0.31532973087671173,0.31532973087671173,0.31532973087671173
nDCG@10,1116380,0.4167618192159587,0.4167618192159587,0.4167618192159587
nDCG@10,1131069,0.6797310500037657,0.6797310500037657,0.6797310500037657
nDCG@10,1133579,0.5306630766718605,0.5306630766718605,0.5306630766718605
nDCG@10,324585,0.92663607790064,0.92663607790064,0.92663607790064
nDCG@10,673670,0.0,0.0,0.0
nDCG@10,877809,0.7716805143557648,0.7716805143557648,0.7716805143557648
nDCG@10,911232,0.7563570402604981,0.7563570402604981,0.7563570402604981
nDCG@10,940547,0.4539225354429433,0.4539225354429433,0.4539225354429433
nDCG@10,1064670,0.7654914758317224,0.7654914758317224,0.7654914758317224
nDCG@10,1105792,0.7609585778963743,0.7609585778963743,0.7609585778963743
nDCG@10,1108651,0.7659407934356872,0.7659407934356872,0.7659407934356872
nDCG@10,1122767,0.6048680097625134,0.6048680097625134,0.6048680097625134
nDCG@10,121171,0.6472297239708471,0.6472297239708471,0.6472297239708471
nDCG@10,141630,0.7315842813849573,0.7315842813849573,0.7315842813849573
