measure,query_id,perfect,binarized,nearrandom
AP,489204,0.1615131843774022,0.16637843995185728,0.16637843995185728
AP,527433,0.2495730884847973,0.2510680409633845,0.2510680409633845
AP,1121402,0.8609249310575678,0.8848628762028339,0.8848628762028339
AP,1114819,0.5881943690284174,0.6004700877377397,0.6004700877377397
AP,183378,0.19009426197065032,0.21060526491119883,0.21060526491119883
AP,855410,0.95,1.0,1.0
AP,19335,0.6208955235666245,0.5731150942225675,0.5731150942225675
AP,47923,0.44236275746690934,0.46131612735980926,0.46131612735980926
AP,182539,0.7255607749278379,0.718669704764256,0.718669704764256
AP,130510,0.801456447472238,0.801456447472238,0.801456447472238
AP,168216,0.6324707826607313,0.6324707826607313,0.6324707826607313
AP,962179,0.7304222541390518,0.7304222541390518,0.7304222541390518
AP,148538,0.3831868696121458,0.3831868696121458,0.3831868696121458
AP,359349,0.608654901528478,0.608654901528478,0.608654901528478
AP,1112341,0.17180613756679808,0.17180613756679808,0.17180613756679808
AP,1124210,0.08621546665945365,0.08621546665945365,0.08621546665945365
AP,443396,0.045078688672617065,0.045078688672617065,0.045078688672617065
AP,1113437,0.3382119116564777,0.3382119116564777,0.3382119116564777
AP,156493,0.8427455700645486,0.8427455700645486,0.8427455700645486
AP,573724,0.7607378218827667,0.7607378218827667,0.7607378218827667
AP,1037798,0.07446698600104006,0.07446698600104006,0.07446698600104006
AP,264014,0.7641406747380648,0.7641406747380648,0.7641406747380648
AP,451602,0.20601996536966524,0.20601996536966524,0.20601996536966524
AP,1106007,0.3382213235621863,0.3382213235621863,0.3382213235621863
AP,1103812,0.44201662852819384,0.44201662852819384,0.44201662852819384
AP,87181,0.5572179429708755,0.5572179429708755,0.5572179429708755
AP,1129237,0.6636665102292485,0.6636665102292485,0.6636665102292485
AP,1110199,0.6527028180945227,0.6651166904155831,0.6651166904155831
AP,1063750,0.26850057219078766,0.26350583975404634,0.26350583975404634
AP,104861,0.7243966751692614,0.7449513786577563,0.7449513786577563
AP,207786,0.6895492883179356,0.6725175609486977,0.6725175609486977
AP,1121709,0.8571851759351757,0.7777581487140309,0.7777581487140309
AP,87452,0.3352311458413383,0.376587799064725,0.376587799064725
AP,1114646,0.49302504718019324,0.5401656759563767,0.5401656759563767
AP,146187,0.7085306801931265,0.721541273388097,0.721541273388097
AP,1133167,0.5801755752299655,0.6041572955798308,0.6041572955798308
AP,915593,0.35658153047646063,0.3632711685508169,0.3632711685508169
AP,1117099,0.33168580831975786,0.3113273858972041,0.3113273858972041
AP,1115776,0.5573635293387127,0.5975092755543643,0.5975092755543643
AP,131843,0.2023766044246646,0.20284052342029318,0.20284052342029318
AP,833860,0.6202393327124371,0.6358726477324916,0.6358726477324916
