measure,query_id,perfect,binarized,nearrandom
AP,489204,0.0650020269983495,0.04869047554294639,0.06357093314268768
AP,527433,0.4568998163855474,0.44931448870268004,0.2972483964120695
AP,1121402,0.9450271917718905,0.9443543270831612,0.9470764674774483
AP,1114819,0.5591812022850563,0.5620185277095537,0.5603119843277937
AP,183378,0.650113624324569,0.6548674305176778,0.6547560026403721
AP,855410,0.95,0.7351190476190477,0.5114247311827956
AP,19335,0.3269845450292106,0.2957922846066307,0.19930470483749885
AP,47923,0.47552450538341556,0.48172066299704175,0.4784191389864718
AP,182539,0.806047664415137,0.8057094390552337,0.8120818000863982
AP,130510,0.8719866877004587,0.8735211828096853,0.866829924899758
AP,168216,0.6753776525526873,0.6865960379875603,0.6381371917870254
AP,962179,0.7521761713669968,0.7348782107988974,0.7280820289495818
AP,148538,0.317740683172172,0.3285737227805606,0.32357565347843803
AP,359349,0.6509552272053051,0.643147638345354,0.630113733839934
AP,1112341,0.1991985725184489,0.1870111957511775,0.16378035462943372
AP,1124210,0.0037420012390227773,0.014823783336820828,0.008501393680158505
AP,443396,0.18424912046662517,0.10769756860999406,0.05738072631919623
AP,1113437,0.4756751759344308,0.4218519480475267,0.3913999855213102
AP,156493,0.78547221187313,0.7824739147787448,0.7870882474296279
AP,573724,0.7725744654075175,0.7713828943524852,0.7651918412348117
AP,1037798,0.42255419517622844,0.2138662316179139,0.023129118548965877
AP,264014,0.8429781690460697,0.8392039997213692,0.8339337788266097
AP,451602,0.2833772638033614,0.3026338336149969,0.257040811483965
AP,1106007,0.429088128983788,0.41926649283290723,0.4087836385821522
AP,1103812,0.5629508431417686,0.5449911070419815,0.4361978286876887
AP,87181,0.5707047510198514,0.5713623886336447,0.5467256547899088
AP,1129237,0.618270646072279,0.6643641547526411,0.5517150933432534
AP,1110199,0.4966894318861378,0.44852753548448615,0.44308315352064004
AP,1063750,0.3908703924699623,0.39399397763095806,0.35995122174797795
AP,104861,0.6702745864645099,0.6759275283477021,0.6855135881306873
AP,207786,0.6462921466729851,0.6535303154997224,0.5660410412030502
AP,1121709,0.9253302253302252,0.843892797017797,0.8046542987034012
AP,87452,0.3765978277569097,0.36932800191466486,0.3703739224460421
AP,1114646,0.6023056738432222,0.6295318870595878,0.45055553648355534
AP,146187,0.6826165500895963,0.6818417846136977,0.6522177785501624
AP,1133167,0.7691851056746494,0.7629095168636436,0.7986371705091874
AP,915593,0.36077560413313825,0.3446146688321932,0.3085249258247777
AP,1117099,0.4134487226069372,0.18700107146736913,0.0031735507919996397
AP,1115776,0.6212536796120297,0.6024784266527207,0.5779381923562055
AP,131843,0.19803613153105248,0.1935612956982594,0.16992498800662964
AP,833860,0.6996781918733845,0.68309881775967,0.6928461876080348
AP,490595,0.7814279003735352,0.7779216165297613,0.7623227422257121
AP,405717,0.6751984223084757,0.6829640057510519,0.6529876560969097
R@1000,489204,0.3125,0.34375,0.34375
R@1000,527433,0.8666666666666667,0.88,0.8666666666666667
R@1000,1121402,0.9782608695652174,0.9782608695652174,0.9782608695652174
R@1000,1114819,0.7126099706744868,0.7243401759530792,0.718475073313783
R@1000,183378,0.851528384279476,0.851528384279476,0.834061135371179
R@1000,855410,1.0,1.0,1.0
R@1000,19335,0.95,0.95,0.85
R@1000,47923,0.9107142857142857,0.9017857142857143,0.9017857142857143
R@1000,182539,0.9433962264150944,0.9433962264150944,0.9433962264150944
R@1000,130510,1.0,1.0,1.0
R@1000,168216,0.8096885813148789,0.8027681660899654,0.7785467128027682
R@1000,962179,1.0,1.0,1.0
R@1000,148538,0.801980198019802,0.7920792079207921,0.8118811881188119
R@1000,359349,0.9821428571428571,0.9821428571428571,0.9821428571428571
R@1000,1112341,0.6408450704225352,0.7112676056338029,0.6408450704225352
R@1000,1124210,0.10071942446043165,0.33093525179856115,0.2158273381294964
R@1000,443396,0.44680851063829785,0.425531914893617,0.1702127659574468
